timestamp,open,high,low,close,volume
2026-03-05 20:00:00,0.436,0.44,0.434,0.437,37587.065
2026-03-06 00:00:00,0.439,0.449,0.435,0.449,46813.418
2026-03-06 04:00:00,0.448,0.452,0.443,0.45,43239.784
2026-03-06 08:00:00,0.451,0.452,0.433,0.434,69548.812
2026-03-06 12:00:00,0.433,0.435,0.414,0.417,97695.561
2026-03-06 16:00:00,0.417,0.42,0.412,0.418,79386.71
2026-03-06 20:00:00,0.418,0.425,0.414,0.423,79098.754
2026-03-07 00:00:00,0.422,0.425,0.421,0.423,41181.515
2026-03-07 04:00:00,0.422,0.424,0.419,0.42,45930.364
2026-03-07 08:00:00,0.421,0.425,0.42,0.423,38473.197
2026-03-07 12:00:00,0.423,0.425,0.42,0.424,47742.873
2026-03-07 16:00:00,0.423,0.426,0.418,0.42,36832.542
2026-03-07 20:00:00,0.419,0.423,0.417,0.42,47177.117
2026-03-08 00:00:00,0.42,0.421,0.414,0.415,50670.748
2026-03-08 04:00:00,0.415,0.42,0.413,0.418,39242.526
2026-03-08 08:00:00,0.419,0.424,0.416,0.419,50652.781
2026-03-08 12:00:00,0.419,0.419,0.412,0.415,57214.727
2026-03-08 16:00:00,0.414,0.419,0.412,0.418,34916.748
2026-03-08 20:00:00,0.418,0.42,0.406,0.41,82256.574
2026-03-09 00:00:00,0.41,0.42,0.408,0.416,76316.012
2026-03-09 04:00:00,0.418,0.423,0.412,0.414,104807.748
2026-03-09 08:00:00,0.413,0.415,0.408,0.409,139626.564
2026-03-09 12:00:00,0.409,0.425,0.409,0.422,134279.326
2026-03-09 16:00:00,0.421,0.425,0.417,0.423,74621.399
2026-03-09 20:00:00,0.424,0.425,0.416,0.42,54722.888
2026-03-10 00:00:00,0.42,0.43,0.417,0.424,54077.146
2026-03-10 04:00:00,0.424,0.43,0.424,0.429,36992.148
2026-03-10 08:00:00,0.429,0.435,0.429,0.431,39584.21
2026-03-10 12:00:00,0.431,0.438,0.424,0.438,82823.946
2026-03-10 16:00:00,0.437,0.44,0.426,0.428,73522.185
2026-03-10 20:00:00,0.427,0.431,0.426,0.429,39965.077
2026-03-11 00:00:00,0.429,0.429,0.423,0.426,89817.866
2026-03-11 04:00:00,0.425,0.429,0.422,0.422,52444.77
2026-03-11 08:00:00,0.422,0.426,0.422,0.424,43440.282
2026-03-11 12:00:00,0.423,0.435,0.421,0.429,100490.941
2026-03-11 16:00:00,0.428,0.435,0.427,0.432,63243.458
2026-03-11 20:00:00,0.432,0.435,0.43,0.431,65949.161
2026-03-12 00:00:00,0.433,0.433,0.426,0.426,50384.235
2026-03-12 04:00:00,0.427,0.429,0.424,0.429,35079.91
2026-03-12 08:00:00,0.428,0.434,0.427,0.431,32882.573
2026-03-12 12:00:00,0.432,0.435,0.427,0.432,79807.649
2026-03-12 16:00:00,0.432,0.435,0.429,0.434,40275.587
2026-03-12 20:00:00,0.433,0.435,0.431,0.434,33609.513
2026-03-13 00:00:00,0.435,0.445,0.433,0.444,82360.042
2026-03-13 04:00:00,0.445,0.445,0.44,0.442,40026.087
2026-03-13 08:00:00,0.443,0.453,0.44,0.452,62400.227
